"id","title","votingId"
"3435-D-2010","AUTORIDAD MATANZA - RIACHUELO : CREACION - LEY 26168 -. MODIFICACIONES DEL ARTICULO 5, SOBRE FACULTAD DE CONSTITUIRSE COMO PARTE QUERELLANTE EN PROCESOS RELACIONADOS CON DELITOS AMBIENTALES EN LA CUENCA.",446
"96-S-2009","SUSTITUCION DEL INCISO A) DEL ARTICULO 14 DE LA LEY 25467 SOBRE CREACION DEL CONSEJO INTERINSTITUCIONAL DE CIENCIA Y TECNOLOGIA (CICYT), INCORPORANDO AL INSTITUTO NACIONAL DE VITIVINICULTURA.",446
"367-D-2010","RECONOCIMIENTO DE FERIADOS A LAS COMUNIDADES INDIGENAS; CREACION DEL REGISTRO DE FERIADOS DE PUEBLOS ORIGINARIOS EN EL AMBITO DEL INSTITUTO NACIONAL DE ASUNTOS INDIGENAS - INAI.",446
"3458-D-2010","REGIMEN DE PRESUPUESTOS MINIMOS DE PROTECCION AMBIENTALES  DE LA CALIDAD ACUSTICA.",446
"66-S-2010","AUTORIZAR LA ENTRADA DE TROPAS EXTRANJERAS AL TERRITORIO NACIONAL Y LA SALIDA FUERA DE EL DE FUERZAS NACIONALES, PARA QUE PARTICIPEN DEL PROGRAMA DE EJERCITACIONES COMBINADAS DESDE EL 1 DE SEPTIEMBRE DE 2010 AL 31 DE AGOSTO DE 2011.",445
"66-S-2010","AUTORIZAR LA ENTRADA DE TROPAS EXTRANJERAS AL TERRITORIO NACIONAL Y LA SALIDA FUERA DE EL DE FUERZAS NACIONALES, PARA QUE PARTICIPEN DEL PROGRAMA DE EJERCITACIONES COMBINADAS DESDE EL 1 DE SEPTIEMBRE DE 2010 AL 31 DE AGOSTO DE 2011.",442
"66-S-2010","AUTORIZAR LA ENTRADA DE TROPAS EXTRANJERAS AL TERRITORIO NACIONAL Y LA SALIDA FUERA DE EL DE FUERZAS NACIONALES, PARA QUE PARTICIPEN DEL PROGRAMA DE EJERCITACIONES COMBINADAS DESDE EL 1 DE SEPTIEMBRE DE 2010 AL 31 DE AGOSTO DE 2011.",441
"1019-D-2010","LEY DE COMUNICACION ELECTRONICA.",438
"4566-D-2010","CONTRATO DE TRABAJO, LEY 20744; MODIFICACION DEL ARTICULO SIN NUMERO INCORPORADO POR LEY 24576, SOBRE CERTIFICADO DE TRABAJO, INCORPORACION DE CURSOS Y ACCIONES DE CAPACITACION REALIZADOS POR EL TRABAJADOR.",437
"6064-D-2010","EJECUCION DE LA PENA PRIVATIVA DE LA LIBERTAD, LEY 24660: MODIFICACIONES, SOBRE EDUCACION Y ESTIMULO EN ESTABLECIMIENTOS PENITENCIARIOS.",434
"13-S-2010","APROBACION DEL ACUERDO MARCO DE COMERCIO ENTRE EL MERCOSUR Y EL ESTADO DE ISRAEL, CONCLUIDO EN MONTEVIDEO, REPUBLICA ORIENTAL DEL URUGUAY, EL 8 DE DICIEMBRE DE 2005 Y DEL TRATADO DE LIBRE COMERCIO ENTRE EL MERCOSUR Y EL ESTADO DE ISRAEL, SUSCRIPTO EN MONTEVIDEO, REPUBLICA ORIENTAL DEL URUGUAY, EL 18 DE DICIEMBRE DE 2007.",433
"1-PE-2010","REGIMEN ESPECIAL DE CONTRATO DE TRABAJO PARA EL PERSONAL DE CASAS PARTICULARES; DEROGACION DEL DECRETO-LEY 326/1956 Y SUS MODIFICATORIOS, Y DE LOS DECRETOS 7979/56 Y MODIFICATORIOS Y DECRETO 14785/57.",428
"516-D-2011","TRANSFERENCIA A LA PROVINCIA DE BUENOS AIRES, LOS INMUEBLES PROPIEDAD DEL ESTADO NACIONAL UBICADOS EN LA ESTACION FERROVIARIA MAR DEL PLATA CARGAS DEL RAMAL DE LA EX LINEA ROCA, DE LA CIUDAD DE MAR DEL PLATA, PARTIDO GENERAL PUEYRREDON, PROVINCIA DE BUENOS AIRES (REPRODUCCION DEL EXPEDIENTE 0016-PE-09).",427
"128-S-2011","MODIFICACIONES A LA LEY 26364, DE PREVENCION Y SANCION DE LA TRATA DE PERSONAS Y ASISTENCIA A SUS VICTIMAS: MODIFICACION DEL ARTICULO 2 (DEFINICION DE TRATA DE PERSONAS); DEROGACION DEL ARTICULO 3 (TRATA DE MENORES DE 18 AÑOS).",389
"183-S-2012","RENOVACION DE LA AUTORIZACION DE SALIDA DEL TERRITORIO NACIONAL DE MEDIOS Y PERSONAL DE FUERZAS NACIONALES PARA QUE CONTINUEN PARTICIPANDO EN LA MISION DE ESTABILIZACION DE LAS NACIONES UNIDAS EN HAITI (MINUSTAH) A PARTIR DEL 1 DE JULIO DE 2012.",388
"247-D-2012","LEY DE SANGRE - LEY 22990: MODIFICACION DEL ARTICULO 45 SOBRE EXIGENCIAS QUE DEBE CUMPLIR EL DONANTE Y EL CUESTIONARIO REALIZADO (REPRODUCCION DEL EXPEDIENTE 6329-D-10).",299
"126-S-2012","APROBACION DE LAS CUENTAS DE INVERSION PRESENTADAS POR EL PODER EJECUTIVO, CORRESPONDIENTES A LOS EJERCICIOS 2005 (0467-OV-05, 0530-OV-05, 0563-OV-05, 0004-JGM-06, 0556-OV-06, 0229-OV-07, 0371-OV-07 Y 0438-OV-07) Y 2006 (0005-JGM-05, 0051-OV-08, 0097-OV-08 Y 0215-OV-08), SIN PERJUICIO DE LA INICIACION NI PROSECUCION DE LOS PROCEDIMIENTOS DIRIGIDOS A LA EFECTIVIZACION DE LAS RESPONSABILIDADES QUE EMERJAN DE LOS HECHOS Y ACTOS REALIZADOS POR LOS FUNCIONARIOS PUBLICOS DURANTE EL PERIODO COMPRENDIDO EN LAS CUENTAS DE INVERSION QUE SE APRUEBAN EN LA PRESENTE, NI AL CUMPLIMIENTO DE LAS DECISIONES QUE DE LAS MISMAS SE ORIGINEN.",298
"2005-D-2011","TRANSFERENCIA A TITULO GRATUITO DE UN INMUEBLE PROPIEDAD DEL ESTADO NACIONAL - EX EMPRESA ""GAS DEL ESTADO SOCIEDAD DEL ESTADO"" - A LA ""FUNDACION HOSPITAL DE PEDIATRIA PROFESOR DOCTOR JUAN P. GARRAHAN"" UBICADO EN LA CIUDAD AUTONOMA DE BUENOS AIRES.",297
"124-S-2012","CREACION DE UN JUZGADO FEDERAL DE PRIMERA INSTANCIA CON ASIENTO EN LA CIUDAD DE VENADO TUERTO, PROVINCIA DE SANTA FE (REPRODUCCION DEL EXPEDIENTE 1665-S-10).",297
"3561-D-2012","CREACION DE UN JUZGADO FEDERAL DE PRIMERA INSTANCIA, DOS SECRETARIAS, UNA FISCALIA Y UNA DEFENSORIA PUBLICA OFICIAL, CON ASIENTO EN LA CIUDAD DE VENADO TUERTO, PROVINCIA DE SANTA FE.",297
"127-S-2012","APROBACION DEL ACUERDO CON EL GOBIERNO DE LA REPUBLICA DE LA INDIA PARA EL INTERCAMBIO DE INFORMACION Y LA ASISTENCIA EN EL COBRO DE IMPUESTOS CELEBRADO EN BUENOS AIRES EL 21 DE NOVIEMBRE DE 2011.",297
"4929-D-2012","DECLARAR CAPITAL NACIONAL DE LA BASCULA A LA CIUDAD DE CASILDA, PROVINCIA DE SANTA FE.",297
"103-S-2011","APROBACION DEL CONVENIO DE SEDE CON LA ORGANIZACION IBEROAMERICANA  DE JUVENTUD, SUSCRIPTO EN BUENOS AIRES EL 26 DE AGOSTO DE 2009.",297
"1964-D-2011","TRANSFERENCIA A TITULO GRATUITO UN INMUEBLE PROPIEDAD DEL ESTADO NACIONAL A LA CIUDAD CAPITAL DE LA PROVINCIA DE SANTIAGO DEL ESTERO, PARA LA REGULARIZACION CATASTRAL DEL BARRIO ""ISLAS MALVINAS"" (REPRODUCCION DEL EXPEDIENTE 4671-D-09).",297
"5219-D-2011","BENEMERITO DE LA AERONAUTICA ARGENTINA (LEY 18559 Y MODIFICATORIAS): SE INCORPORA DENTRO DE LAS PREVISIONES LEGALES AL SEÑOR AUGUSTO ULDERICO CICARE.",297
"2676-D-2012","REGIMEN REPARATORIO PARA EX PRESOS POLITICOS DE LA REPUBLICA ARGENTINA.",297
"956-D-2011","CREACION DEL SISTEMA NACIONAL DE PREVENCION DE LA TORTURA Y OTROS TRATOS O PENAS CRUELES, INHUMANOS O DEGRADANTES.",296
"7754-D-2012","DECLARAR AL MATE COMO INFUSION NACIONAL.",295
"6310-D-2012","INSTITUYESE EL DIA 8 DE NOVIEMBRE COMO ""DIA NACIONAL DE  LOS/AS AFROARGENTINOS/AS Y DE LA CULTURA AFRO"" EN CONMEMORACION DE MARIA REMEDIOS DEL VALLE, A QUIEN EL GENERAL MANUEL BELGRANO LE CONFIRIO EL GRADO DE CAPITANA POR SU ARROJO Y VALOR EN EL CAMPO DE BATALLA.",295
"6-S-2012","INCORPORACION AL ORDENAMIENTO JURIDICO NACIONAL LA DECISION DEL CONSEJO DEL MERCADO COMUN DEL MERCOSUR NUMERO 63/10; SOBRE CREACION DEL ALTO REPRESENTANTE GENERAL DEL MERCOSUR COMO ORGANO DEL CONSEJO DEL MERCADO COMUN (CMC).",295
"3557-D-2012","AUTOMOTORES FABRICADOS ARTESANALMENTE O EN BAJAS SERIES PARA USO PARTICULAR: REGULACION PARA LA PRODUCCION Y CIRCULACION EN LA VIA PUBLICA.",295
"2971-D-2011","REGULACION DE LA VENTA DE TELEFONIA CELULAR MOVIL (LEY 25891): MODIFICACION DEL ARTICULO 6, SOBRE VENCIMIENTO DE MINUTOS ACTIVADOS.",295
"6026-D-2012","SERVICIOS DE COMUNICACIONES MOVILES - LEY 25891: INCORPORACION DEL ARTICULO 6 BIS, SOBRE VENCIMIENTO DE LOS MINUTOS ACREDITADOS.",295
"5912-D-2012","PUENTE CARRETERO UBICADO EN LA RUTA NACIONAL 40 SOBRE EL RIO NEUQUEN, LOCALIDAD DE CHOS MALAL, PROVINCIA DEL NEUQUEN: SE LO DENOMINA ""CLEMENTE ORDOÑEZ"".",295
"5796-D-2012","DECLARAR COMO ""CAPITAL NACIONAL DEL KAYAK"" A LA LOCALIDAD DE ALUMINE, PROVINCIA DEL NEUQUEN.",295
"3740-D-2011","CONSEJO FEDERAL DE ADULTOS MAYORES: CREACION.",294
"3105-D-2011","FORO FEDERAL DE LEGISLADORES COMUNALES DE LA REPUBLICA ARGENTINA: CREACION.",294
"996-D-2011","MODIFICACION DEL ARTICULO 210 DE LEY 20744 (TEXTO ORDENADO 1976 Y MODIFICACIONES) - LEY DE CONTRATO DE TRABAJO, SOBRE ELECCION DEL MEDICO, CONTROL Y CASO DE DISCREPANCIA.",294
"1009-D-2011","CONTRATO DE TRABAJO - LEY 20744 -. MODIFICACION DEL ARTICULO 18, SOBRE COMPUTO DEL TIEMPO DE SERVICIO.",294
"60-D-2012","CONTRATO DE TRABAJO - LEY 20744: MODIFICACION DEL ARTICULO 17, SOBRE PROHIBICION DE HACER DISCRIMINACIONES, EFECTOS.",294
"2738-D-2012","REGIMIENTO DE INFANTERIA DE MONTE NUMERO 29 CORONEL IGNACIO WARNES, PROVINCIA DE FORMOSA; SE OTORGA POR UNICA VEZ UN BENEFICIO EXTRAORDINARIO A QUIENES FALLECIERON EN EL ATAQUE OCURRIDO EL DIA 5 DE OCTUBRE DE 1975.",293
"246-D-2011","EJERCICIO PROFESIONAL DEL LICENCIADO EN NUTRICION: OBJETO, AMBITO DE APLICACION, CONDICIONES PARA EL EJERCICIO DE LA PROFESION, ALCANCES E INCUMBENCIAS DE LA PROFESION, ESPECIALIDADES, INHABILIDADES, INCOMPATIBILIDADES, EJERCICIO ILEGAL, DERECHOS Y OBLIGACIONES, PROHIBICIONES, MATRICULA, DEROGACION DE LA LEY 24301 (REPRODUCCION DEL EXPEDIENTE 6700-D-08).",292
"588-D-2012","APROBACION DEL PACTO FEDERAL LEGISLATIVO DE SALUD.",292
"7339-D-2012","JURA SOLEMNE DE FIDELIDAD A LA CONSTITUCION NACIONAL Y A LAS INSTITUCIONES DE LA REPUBLICA PARA ESTUDIANTES DE DIECISEIS AÑOS DE EDAD: REGIMEN.",292
"499-D-2012","MODIFICACION DE LA LEY 26093, INVESTIGACION, DESARROLLO, GENERACION Y USO DE BIOCOMBUSTIBLES Y DERIVADOS OLEOQUIMICOS; MODIFICACION DEL ARTICULO 5, SOBRE CLASIFICACION DE BIOCOMBUSTIBLES (REPRODUCCION DEL EXPEDIENTE 2121-D-10).",292
"3261-D-2012","INSTITUIR EL ""DIA MUNDIAL DE LAS TELECOMUNICACIONES Y DE LA SOCIEDAD DE LA INFORMACION"" EL 17 DE MAYO DE CADA AÑO.",292
"4407-D-2012","DECLARAR COMO ""DIA DEL TRABAJADOR DEL ESTADO"" EL 27 DE JUNIO DE CADA AÑO.",292
"34-S-2012","APROBACION DEL ESTATUTO DEL CENTRO LATINOAMERICANO DE ADMINISTRACION PARA EL DESARROLLO - CLAD- APROBADO EN SANTO DOMINGO -REPUBLICA DOMINICANA, EL 9 DE NOVIEMBRE DE 2010.",292
"36-D-2011","RECONOCER AL GENERO MUSICAL FOLKLORICO ZAMBA COMO PARTE INTEGRANTE DEL PATRIMONIO CULTURAL ARGENTINO Y DECLARAR DE INTERES CULTURAL NACIONAL; DECLARAR AL 29 DE SEPTIEMBRE DE CADA AÑO COMO DIA NACIONAL DE LA ZAMBA EN HOMENAJE AL NATALICIO DEL MUSICO SALTEÑO GUSTAVO ""CUCHI"" LEGUIZAMON (REPRODUCCION DEL EXPEDIENTE 0172-D-09).",292
"2184-D-2011","""DIA NACIONAL DEL MATE"": INSTITUIRLO COMO TAL EL 3 DE MARZO DE CADA AÑO.",292
"2727-D-2012","PEDIDO DE INFORMES AL PODER EJECUTIVO SOBRE DIVERSAS CUESTIONES RELACIONADAS CON LA PRESENCIA DE UN COLORANTE CATALOGADO COMO CANCERIGENO, EN LAS GASEOSAS COCA COLA Y PEPSI.",292
"7228-D-2012","""DIA NACIONAL DEL JOVEN EMPRESARIO"": SE INSTITUYE COMO TAL EL 19 DE SEPTIEMBRE DE CADA AÑO.",292
"33-S-2012","PRESUPUESTOS MINIMOS DE PROTECCION AMBIENTAL EN MATERIA DE INCENDIOS FORESTALES Y RURALES.",292
"1423-D-2012","INSTRUCTIVO DE SEGURIDAD EN SISTEMA BRAILLE PARA TODOS LOS VUELOS AEROCOMERCIALES NACIONALES - CABOTAJE - E INTERNACIONALES OPERADOS POR LA LINEA AEREA DE BANDERA AEROLINEAS ARGENTINAS: IMPLEMENTACION.",292
"112-D-2011","BENEFICIO JUBILATORIO PARA CIEGOS - LEY 20888 - MODIFICACIONES SOBRE REQUISITOS PARA SU OBTENCION (REPRODUCCION DEL EXPEDIENTE 0827-D-09).",292
"1047-D-2011","BENEFICIO PARA PERSONAS CON HEMOFILIA INFECTADAS CON EL RETROVIRUS DE INMUNO DEFICIENCIA HUMANA (HIV- SIDA) ENTRE 1979 Y 1995; LEY 25869: MODIFICACION DEL ARTICULO 1, SOBRE EXTENSION DEL MISMO A TODA PERSONA HEMOFILICA QUE HAYA SIDO INFECTADA CON EL VIRUS DE LA HEPATITIS B Y C.",292
"4538-D-2011","ABLACION MAMARIA O MASTECTOMIA EN HOSPITALES PUBLICOS: ESTABLECER QUE LAS MUJERES QUE HAYAN ACCEDIDO A ESTA PRACTICA,TENDRAN DERECHO A QUE SE LES REALICE EN FORMA GRATUITA LA RECONSTRUCCION MAMARIA.",292
"120-S-2012","REGIMEN FEDERAL DE EMPLEO PROTEGIDO PARA PERSONAS CON DISCAPACIDAD.",292
"5476-D-2011","""ESCUELA NORMAL SUPERIOR JUSTO JOSE DE URQUIZA"", DE RIO CUARTO, PROVINCIA DE CORDOBA; SE LA DECLARA EDIFICIO HISTORICO NACIONAL.",292
"3823-D-2012","POZO NUMERO 1 DESCUBIERTO POR ""YACIMIENTOS PETROLIFEROS FISCALES (YPF)"" EL DIA 29 DE OCTUBRE DE 1918 EN LA CIUDAD DE PLAZA HUINCUL, PROVINCIA DEL NEUQUEN: DECLARACION DE MONUMENTO Y LUGAR HISTORICO NACIONAL Y CULTURAL.",292
"7879-D-2012","JUAN JOSE CASTELLI: REUBICACION DE SU MONUMENTO SITO EN PLAZA CONSTITUCION Y DE SUS RESTOS UBICADOS EN LA IGLESIA DE SAN IGNACIO AL PATIO DEL CABILDO DE LA CIUDAD DE BUENOS AIRES.",292
"122-S-2012","APROBACION DEL TRATADO DE CREACION DEL PARQUE INTERJURISDICCIONAL MARINO MAKENKE, SUSCRIPTO EL 17 DE SEPTIEMBRE DE 2010 ENTRE EL ESTADO NACIONAL Y LA PROVINCIA DE SANTA CRUZ.",292
"123-S-2012","APROBACION  DEL TRATADO DE CREACION DEL PARQUE INTERJURISDICCIONAL MARINO ISLA PINGÜINO, SUSCRIPTO EL 15 DE FEBRERO DE 2010 ENTRE EL ESTADO NACIONAL Y LA PROVINCIA DE SANTA CRUZ.",292
"108-S-2012","DECLARAR EL 21 DE SEPTIEMBRE DE CADA AÑO COMO ""DIA INTERNACIONAL DE LA PAZ"".",292
"6110-D-2012","SERVICIOS DE COMUNICACION AUDIOVISUAL - LEY  25636: MODIFICACION DEL ARTICULO 1, SOBRE IMPLEMENTAR EN TODAS LAS RADIODIFUSORAS Y CADENAS DE TELEVISION NACIONALES Y EXTRANJERAS QUE OPEREN EN EL TERRITORIO NACIONAL Y HAYAN OBTENIDO SU CORRESPONDIENTE LICENCIA, COMIENCEN SUS EMISIONES CON LA TRANSMISION DEL HIMNO NACIONAL ARGENTINO, PREVIA LECTURA DE UN ARTICULO DE LA CONSTITUCION NACIONAL.",292
"3-S-2011","MODIFICACIONES A LA LEY 21965, PERSONAL DE LA POLICIA FEDERAL ARGENTINA, RESPECTO DE LA PERCEPCION DEL SUPLEMENTO POR TITULO.",292
"5294-D-2011","TRANSFERENCIA A TITULO GRATUITO DE UN INMUEBLE PROPIEDAD DEL ESTADO NACIONAL (FERROCARRIL GENERAL BARTOLOME MITRE) A LA MUNICIPALIDAD DE FERNANDEZ, PROVINCIA DE SANTIAGO DEL ESTERO, CON EL CARGO DE CONSTRUIR INSTALACIONES DEPORTIVAS Y CULTURALES.",292
"83-S-2011","TRANSFERENCIA A TITULO GRATUITO A FAVOR DE LA PROVINCIA DE ENTRE RIOS, DE INMUEBLES PROPIEDAD DEL ESTADO NACIONAL UBICADOS EN LA CIUDAD DE PARANA.",292
"109-S-2011","TRANSFERENCIA A TITULO GRATUITO AL CIRCULO DE SUBOFICIALES DE LA FUERZA AEREA ARGENTINA ASOCIACION MUTUAL, DE DIVERSOS INMUEBLES PROPIEDAD DEL ESTADO NACIONAL, UBICADOS EN LA CIUDAD AUTONOMA DE BUENOS AIRES Y EN LA CIUDAD DE MENDOZA",292
"110-S-2011","TRANSFERENCIA A TITULO GRATUITO A LA ASOCIACION MUTUAL CIRCULO DE SUBOFICIALES DEL EJERCITO (AMCIRSE), EL DOMINIO DE UN INMUEBLE PROPIEDAD DEL ESTADO NACIONAL (ESTADO MAYOR GENERAL DEL EJERCITO), UBICADO EN EL DEPARTAMENTO ESCALANTE, PROVINCIA DE CHUBUT.",292
"113-S-2011","TRANSFERENCIA A TITULO GRATUITO A LA PROVINCIA DE ENTRE RIOS DE UN PREDIO DE LA LOCALIDAD DE CONCEPCION DEL URUGUAY, QUE SE ENCUENTRA EN JURISDICCION DE LA DIRECCION NACIONAL DE VIAS NAVEGABLES (REPRODUCCION DEL EXPEDIENTE 0005-S-09).",292
"112-S-2011","TRANSFERENCIA A TITULO GRATUITO, A FAVOR DE LA MUNICIPALIDAD DE SAN FERNANDO DEL VALLE DE CATAMARCA, EL DOMINIO DE UN INMUEBLE UBICADO EN EL DEPARTAMENTO CAPITAL, PROVINCIA DE CATAMARCA, DE PROPIEDAD DEL ESTADO NACIONAL (REPRODUCCION DEL EXPEDIENTE 1004-S-08).",292
"50-S-2012","ACEPTACION DE LA CESION DE JURISDICCION Y DOMINIO EFECTUADA POR LA PROVINCIA DE SANTA CRUZ AL ESTADO NACIONAL MEDIANTE LEY PROVINCIAL 3027, CON DESTINO A LA CREACION DEL PARQUE NACIONAL BOSQUES PETRIFICADOS DE JARAMILLO; MODIFICACION DE LOS LIMITES DEL MONUMENTO NATURAL BOSQUES PETRIFICADOS.",292
"5785-D-2012","DECLARAR COMO ""CAPITAL NACIONAL DE LOS CANALES DE RIEGO"" A LA CIUDAD DE LUIS BELTRAN, PROVINCIA DE RIO NEGRO.",292
"8125-D-2012","DECLARAR AL VINO ARGENTINO COMO BEBIDA NACIONAL.",292
"756-D-2011","DECLARAR LUGAR HISTORICO NACIONAL EL COMPLEJO SOCIAL EDUCATIVO ESCUELA HOGAR ""EVITA"", UBICADO EN EL PARTIDO DE ESTEBAN ECHEVERRIA, DE LA PROVINCIA DE BUENOS AIRES.",292
"4518-D-2011","""ESCUELA NORMAL DOMINGO FAUSTINO SARMIENTO"" DE CHIVILCOY, PROVINCIA DE BUENOS AIRES: DECLARACION DE MONUMENTO HISTORICO NACIONAL.",292
"4521-D-2011","""ESCUELA NORMAL DOCTOR JUAN PUJOL"" DE LA PROVINCIA DE CORRIENTES: SE LA DECLARA MONUMENTO HISTORICO NACIONAL .",292
"946-D-2012","IGLESIA NUESTRA SEÑORA DEL CARMEN UBICADA EN SECLANTAS, PROVINCIA DE SALTA: DECLARACION COMO MONUMENTO HISTORICO NACIONAL (REPRODUCCION DEL EXPEDIENTE 5203-D-10).",292
"948-D-2012","CAPILLA DEL CEMENTERIO SITA EN EL POBLADO HISTORICO DE SECLANTAS, DEPARTAMENTO DE MOLINOS, PROVINCIA DE SALTA: SE LA DECLARA MONUMENTO HISTORICO NACIONAL (REPRODUCCION DEL EXPEDIENTE 7562-D-10).",292
"2573-D-2012","DECLARASE MONUMENTO HISTORICO NACIONAL AL MAUSOLEO DE LUIS FRANCO EN SU CIUDAD NATAL DE BELEN, PROVINCIA DE CATAMARCA",292
"5354-D-2012","""MONUMENTO AL GENERAL MANUEL BELGRANO"" Y EL ""ALGARROBO DEL JURAMENTO"" EMPLAZADOS EN LA MARGEN DEL RIO JURAMENTO, DEPARTAMENTO DE GENERAL GÜEMES, PROVINCIA DE SALTA: SE LOS DECLARA MONUMENTO HISTORICO NACIONAL.",292
"6238-D-2012","DECLARAR MONUMENTO HISTORICO NACIONAL LA ESCUELA NORMAL SUPERIOR DOCTOR VICTORIANO EMILIO MONTES DE DOLORES, PROVINCIA DE BUENOS AIRES.",292
"6239-D-2012","ESCUELA NORMAL JOSE MANUEL ESTRADA DE OLAVARRIA, PROVINCIA DE BUENOS AIRES. SE LA DECLARA MONUMENTO HISTORICO NACIONAL.",292
"947-D-2012","BANCO HIPOTECARIO NACIONAL UBICADO EN LA CIUDAD CAPITAL DE LA PROVINCIA DE SALTA: SE LO DECLARA MONUMENTO HISTORICO NACIONAL. (REPRODUCCION DEL EXPEDIENTE 6969-D-10).",292
"4099-D-2012","COLEGIO NACIONAL MONSEÑOR DOCTOR PABLO CABRERA UBICADO EN LA CIUDAD CAPITAL DE LA PROVINCIA DE SAN JUAN: SE LO DECLARA BIEN HISTORICO NACIONAL.",292
"2051-D-2012","INCLUSION DE LOS CLUBES DE FUTBOL DEL ""TORNEO ARGENTINO A"" EN EL REGIMEN DE PERCEPCION Y RETENCION PARA EL INGRESO DE LOS APORTES PERSONALES Y CONTRIBUCIONES PATRONALES, PREVISTO EN EL DECRETO 1212/03.",292
"1136-D-2012","CONTRATO DE TRABAJO (LEY 20744 TEXTO ORDENADO 1976):  MODIFICACION DEL ARTICULO 153, SOBRE LICENCIA PROPORCIONAL AL TIEMPO TRABAJADO.",292
"4469-D-2012","DECLARAR COMO ""CAPITAL NACIONAL DE LOS GLACIARES"" A LA LOCALIDAD DE EL CALAFATE, PROVINCIA DE SANTA CRUZ.",292
"8293-D-2012","EXPRESAR RECHAZO A LA DENUNCIA PENAL PRESENTADA POR EL GRUPO CLARIN S.A., CONTRA PERIODISTAS, FUNCIONARIOS, LEGISLADORES Y ORGANIZACIONES POLITICAS, A QUIENES SE ACUSA DE INSTIGADORES Y DETERMINADORES DEL DELITO DE INCITACION A LA VIOLENCIA Y COACCION AGRAVADA.",291
"926-D-2011","REGIMEN PENITENCIARIO FEDERAL - LEY 24660: MODIFICACIONES SOBRE REINCIDENCIA Y REINSERCION AL MEDIO SOCIAL DE LAS PERSONAS CONDENADAS POR DELITOS CONTRA LA INTEGRIDAD SEXUAL; INCORPORACION DEL ARTICULO 56 TER; MODIFICACION DE LOS ARTICULOS 17, 19, 27, 28, 33, 45, 54, 166 Y 185.",290
"7086-D-2012","DIA NACIONAL DEL PERIODISTA DE EXTERIORES DE RADIO Y TELEVISION. SE INSTUTUYE EL 10 DE AGOSTO DE CADA AÑO EN MEMORIA Y HOMENAJE AL PERIODISTA ARGENTINO GUSTAVO VALENZA.",289
"8311-D-2012","DECLARAR LA GRAVEDAD INSTITUCIONAL DEL FALLO DEL JUEZ DE NUEVA YORK THOMAS GRIESA RELACIONADO CON LOS TENEDORES DE BONOS QUE NO INGRESARON EN EL CANJE DE DEUDA Y AUTORIZAR AL PRESIDENTE DE ESTA HONORABLE CAMARA, JUNTAMENTE CON EL PRESIDENTE DEL HONORABLE SENADO, A INTERPONER UNA ACCION DECLARATIVA ANTE LA CORTE SUPREMA DE JUSTICIA DE LA NACION PARA QUE DICHOS TENEDORES NO RECIBAN MEJORES CONDICIONES QUE LOS TERMINOS DEL CANJE 2010.",288
"404-D-2012","INSTALACION DE QUIOSCOS SALUDABLES EN COLEGIOS DE ENSEÑANZA PRIMARIA Y SECUNDARIA, PUBLICA Y PRIVADA. REGIMEN (REPRODUCCION DEL EXPEDIENTE 5823-D-10).",312
"5026-D-2012","COMIDA HIPERCALORICA: SE DECLARA DE INTERES NACIONAL LA LUCHA CONTRA LA MISMA PARA LA PROTECCION DE LA SALUD DE NIÑOS Y ADOLESCENTES.",312
"4036-D-2012","ALIMENTACION SALUDABLE Y SEGURA DE LOS NIÑOS, NIÑAS Y ADOLESCENTES EN EDAD ESCOLAR: REGIMEN DE PROMOCION Y PREVENCION.",312
"5135-D-2012","PROMOCION DE ALIMENTACION SALUDABLE Y SEGURA DE NIÑOS, NIÑAS Y ADOLESCENTES EN EDAD ESCOLAR;  REGULACION DE KIOSCOS ESCOLARES.",312
"5379-D-2012","PROMOCION DE ALIMENTACION SALUDABLE Y SEGURA DE NIÑOS, NIÑAS Y ADOLESCENTES EN EDAD ESCOLAR: REGULACION DE KIOSCOS ESCOLARES.",312
"2716-D-2012","LIBERTAD DE VIENTRES: SE DESIGNA COMO FERIADO EXTRAORDINARIO EL DIA 31 DE ENERO DE 2013 EN EL BICENTENARIO DE SU DECLARACION APROBADA POR LA ASAMBLEA DEL AÑO XIII.",311
"6641-D-2012","ASAMBLEA GENERAL CONSTITUYENTE DEL AÑO 1813 ( ASAMBLEA DEL AÑO XIII). SE ESTABLECE POR UNICA VEZ FERIADO NACIONAL EL DIA 31 DE ENERO DE 2013 EN TODO EL TERRITORIO DE LA NACION, EN CONMEMORACION DEL BICENTENARIO DE LA SESION INAUGURAL DE LA MISMA.",311
"7595-D-2012","SE ESTABLECE POR UNICA VEZ FERIADO NACIONAL EL DIA 31 DE ENERO DE 2013 EN TODO EL TERRITORIO DE LA NACION, EN CONMEMORACION DEL BICENTENARIO LA ASAMBLEA GENERAL CONSTITUYENTE DE 1813.",311
"1804-D-2012","CREACION DEL AREA MARITIMA PROTEGIDA BANCO NAMUNCURA -BURDWOOD; CREACION DEL CONSEJO DE ADMINISTRACION DEL AREA MARINA PROTEGIDA BANCO NAMUNCURA (BURDWOOD).",310
"778-D-2012","INSTITUTO NACIONAL DE LA YERBA MATE - LEY 25564 -. MODIFICACION DEL ARTICULO 4, SOBRE PRECIO DE LA MATERIA PRIMA.",309
